Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,27 weeks and under,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,28 to 31 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,32 to 33 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,34 to 36 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,37 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,38 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,39 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,40 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,41 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,42 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,43 weeks and over,,Babies,*
October 2017,GestationLengthBirth,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,GestationLengthBirthGroup37,Provider,RAL,,Royal Free London NHS Foundation Trust,< 37 weeks,,Babies,*
October 2017,GestationLengthBirthGroup37,Provider,RAL,,Royal Free London NHS Foundation Trust,>= 37 weeks,,Babies,*
October 2017,GestationLengthBirthGroup37,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,At a domestic address,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Consultant ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,GMP ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,None of the above,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Not known,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Other hospital or institution,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Private hospital,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RAL,,Royal Free London NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,At least one Caesarean,,Women,105
October 2017,PreviousCaesareanSectionsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,315
October 2017,PreviousCaesareanSectionsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
October 2017,PreviousCaesareanSectionsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Zero Previous Births,,Women,440
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,1,,Women,280
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,2,,Women,90
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,3,,Women,30
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,4,,Women,15
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,5+,,Women,10
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,No previous live births,,Women,440
October 2017,SkinToSkinContact1HourTerm,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,SkinToSkinContact1HourTerm,Provider,RAL,,Royal Free London NHS Foundation Trust,N,No,Women,*
October 2017,SkinToSkinContact1HourTerm,Provider,RAL,,Royal Free London NHS Foundation Trust,Y,Yes,Women,*
October 2017,SmokingStatusGroupBooking,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,SmokingStatusGroupBooking,Provider,RAL,,Royal Free London NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,815
October 2017,SmokingStatusGroupBooking,Provider,RAL,,Royal Free London NHS Foundation Trust,Smoker,,Women,40
October 2017,SmokingStatusGroupBooking,Provider,RAL,,Royal Free London NHS Foundation Trust,Unknown,,Women,10
October 2017,Submission_Orgs,Provider,RAL,,Royal Free London NHS Foundation Trust,Submitted,,Organisations,1
October 2017,Submission_Orgs,Provider,RAL,,Royal Free London NHS Foundation Trust,Submitted_births_in_month,,Organisations,0
October 2017,Submission_Orgs,Provider,RAL,,Royal Free London NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,0
October 2017,TotalBabies,Provider,RAL,,Royal Free London NHS Foundation Trust,,,Babies,*
October 2017,TotalDeliveries,Provider,RAL,,Royal Free London NHS Foundation Trust,,,Women,*
October 2017,TotalMothers,Provider,RAL,,Royal Free London NHS Foundation Trust,,,Women,865
October 2017,AgeAtBookingMotherAverage,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,,,Average over women,30.0
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,20 to 24,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,25 to 29,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,30 to 34,,Women,5
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,35 to 39,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,40 to 44,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,45 or Over,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Under 20,,Women,*
October 2017,AgeAtBookingMotherGroup20,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,19-,,Women,*
October 2017,AgeAtBookingMotherGroup20,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,20+,,Women,15
October 2017,AgeAtBookingMotherGroup20,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,0 to 6,,Babies,*
October 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,7 to 10,,Babies,235
October 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,220
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Not Breast Milk,,Babies,25
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,40
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,100
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,65
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"2,500g and over",,Babies,235
October 2017,BirthweightTermGroup2500,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Under 2,500g",,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BMI,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,BMI,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Normal,,Women,*
October 2017,BMI,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Obese,,Women,*
October 2017,BMI,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Overweight,,Women,*
October 2017,BMI,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Underweight,,Women,*
October 2017,CigarettesPerDayAverage,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,,,Average over women,*
October 2017,ComplexSocialFactorsInd,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,*
October 2017,ComplexSocialFactorsInd,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,N,No,Women,15
October 2017,ComplexSocialFactorsInd,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
October 2017,ComplexSocialFactorsInd,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Y,Yes,Women,*
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Elective caesarean section,,Babies,45
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,45
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Instrumental,,Babies,40
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Other,,Babies,125
October 2017,DeliveryMethodBabyGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Spontaneous,,Babies,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,01 - Most deprived,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,02,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,03,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,04,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,05,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,06,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,07,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,08,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,09,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,10 - Least deprived,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Any other ethnic group,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Asian or Asian British,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Black or Black British,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Mixed,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Not known,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Not Stated,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,White,,Women,10
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Episiotomy,,Women,25
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Labial tear,,Women,*
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Other,,Women,*
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Perineal tear - first degree,,Women,*
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Perineal tear - second degree,,Women,10
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
October 2017,GenitalTractTraumaticLesion,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Vaginal wall tear,,Women,*
October 2017,GenitalTractTraumaticLesionGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,At least one trauma,,Women,35
October 2017,GenitalTractTraumaticLesionGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,GenitalTractTraumaticLesionGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,None,,Women,*
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,0 to 70 days,,Women,*
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,141+ days,,Women,10
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,71 to 90 days,,Women,*
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,91 to 140 days,,Women,*
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,27 weeks and under,,Babies,*
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,28 to 31 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,32 to 33 weeks,,Babies,*
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,34 to 36 weeks,,Babies,20
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,37 weeks,,Babies,15
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,38 weeks,,Babies,45
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,39 weeks,,Babies,90
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,40 weeks,,Babies,50
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,41 weeks,,Babies,30
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,42 weeks,,Babies,10
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,43 weeks and over,,Babies,*
October 2017,GestationLengthBirth,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,GestationLengthBirthGroup37,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,< 37 weeks,,Babies,20
October 2017,GestationLengthBirthGroup37,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,>= 37 weeks,,Babies,235
October 2017,GestationLengthBirthGroup37,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,At a domestic address,,Babies,5
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Consultant ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,215
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,GMP ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"Midwifery unit, type not known",,Babies,35
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,None of the above,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Not known,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Other hospital or institution,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Private hospital,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,At least one Caesarean,,Women,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Zero Previous Births,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,1,,Women,5
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,2,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,3,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,4,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,5+,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,No previous live births,,Women,10
October 2017,SkinToSkinContact1HourTerm,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,SkinToSkinContact1HourTerm,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,N,No,Women,35
October 2017,SkinToSkinContact1HourTerm,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Y,Yes,Women,195
October 2017,SmokingStatusGroupBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,SmokingStatusGroupBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,10
October 2017,SmokingStatusGroupBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Smoker,,Women,*
October 2017,SmokingStatusGroupBooking,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Unknown,,Women,*
October 2017,Submission_Orgs,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Submitted,,Organisations,1
October 2017,Submission_Orgs,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
October 2017,Submission_Orgs,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
October 2017,TotalBabies,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,,,Babies,255
October 2017,TotalDeliveries,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,,,Women,250
October 2017,TotalMothers,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,,,Women,15
October 2017,AgeAtBookingMotherAverage,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,,,Average over women,29.8
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,20 to 24,,Women,70
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,25 to 29,,Women,145
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,30 to 34,,Women,155
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,35 to 39,,Women,90
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,40 to 44,,Women,15
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,45 or Over,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Missing Value,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Under 20,,Women,15
October 2017,AgeAtBookingMotherGroup20,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,19-,,Women,15
October 2017,AgeAtBookingMotherGroup20,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,20+,,Women,475
October 2017,AgeAtBookingMotherGroup20,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Missing Value,,Women,*
October 2017,ApgarScore5TermGroup7,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,0 to 6,,Babies,10
October 2017,ApgarScore5TermGroup7,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,7 to 10,,Babies,375
October 2017,ApgarScore5TermGroup7,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,15
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,350
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Not Breast Milk,,Babies,80
October 2017,BirthweightTermGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
October 2017,BirthweightTermGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,"2,500g to 2,999g",,Babies,45
October 2017,BirthweightTermGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,"3,000g to 3,499g",,Babies,135
