Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Nov-17,AgeAtBookingMotherGroup20,Provider,RLQ,,Wye Valley NHS Trust,19-,,Women,15
Nov-17,AgeAtBookingMotherGroup20,Provider,RLQ,,Wye Valley NHS Trust,20+,,Women,175
Nov-17,AgeAtBookingMotherGroup20,Provider,RLQ,,Wye Valley NHS Trust,Value outside reporting parameters,,Women,*
Nov-17,ApgarScore5TermGroup7,Provider,RLQ,,Wye Valley NHS Trust,0 to 6,,Babies,*
Nov-17,ApgarScore5TermGroup7,Provider,RLQ,,Wye Valley NHS Trust,7 to 10,,Babies,135
Nov-17,ApgarScore5TermGroup7,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RLQ,,Wye Valley NHS Trust,Maternal or Donor Breast Milk,,Babies,110
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,15
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RLQ,,Wye Valley NHS Trust,Not Breast Milk,,Babies,25
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"1,500g to 1,999g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"2,000g to 2,499g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"2,500g to 2,999g",,Babies,20
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"3,000g to 3,499g",,Babies,50
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"3,500g to 3,999g",,Babies,45
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"4,000g to 4,499g",,Babies,20
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"4,500g to 4,999g",,Babies,5
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"5,000g and over",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,"Under 1,500g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RLQ,,Wye Valley NHS Trust,Unknown,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RLQ,,Wye Valley NHS Trust,"2,500g and over",,Babies,135
Nov-17,BirthweightTermGroup2500,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RLQ,,Wye Valley NHS Trust,"Under 2,500g",,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RLQ,,Wye Valley NHS Trust,Unknown,,Babies,*
Nov-17,BMI,Provider,RLQ,,Wye Valley NHS Trust,Missing Value,,Women,25
Nov-17,BMI,Provider,RLQ,,Wye Valley NHS Trust,Normal,,Women,80
Nov-17,BMI,Provider,RLQ,,Wye Valley NHS Trust,Obese,,Women,40
Nov-17,BMI,Provider,RLQ,,Wye Valley NHS Trust,Overweight,,Women,45
Nov-17,BMI,Provider,RLQ,,Wye Valley NHS Trust,Underweight,,Women,*
Nov-17,CigarettesPerDayAverage,Provider,RLQ,,Wye Valley NHS Trust,,,Average over women,9.1
Nov-17,ComplexSocialFactorsInd,Provider,RLQ,,Wye Valley NHS Trust,Missing Value,Missing Value,Women,5
Nov-17,ComplexSocialFactorsInd,Provider,RLQ,,Wye Valley NHS Trust,N,No,Women,160
Nov-17,ComplexSocialFactorsInd,Provider,RLQ,,Wye Valley NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RLQ,,Wye Valley NHS Trust,Y,Yes,Women,25
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Elective caesarean section,,Babies,25
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Emergency caesarean section,,Babies,25
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Instrumental,,Babies,15
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Other,,Babies,5
Nov-17,DeliveryMethodBabyGroup,Provider,RLQ,,Wye Valley NHS Trust,Spontaneous,,Babies,75
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,2,,Women,20
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,3,,Women,15
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,4,,Women,50
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,5,,Women,50
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,6,,Women,10
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,7,,Women,15
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,8,,Women,5
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,9,,Women,10
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,01 - Most deprived,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,10 - Least deprived,,Women,5
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,Missing value / Value outside reporting parameters,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RLQ,,Wye Valley NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Any other ethnic group,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Asian or Asian British,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Black or Black British,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,20
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Mixed,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Not known,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,Not Stated,,Women,10
Nov-17,EthnicCategoryMotherGroup,Provider,RLQ,,Wye Valley NHS Trust,White,,Women,150
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Episiotomy,,Women,15
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Labial tear,,Women,25
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Other,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Perineal tear - first degree,,Women,10
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Perineal tear - second degree,,Women,30
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Perineal tear - third or fourth degree,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RLQ,,Wye Valley NHS Trust,Vaginal wall tear,,Women,*
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RLQ,,Wye Valley NHS Trust,At least one trauma,,Women,55
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,30
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RLQ,,Wye Valley NHS Trust,None,,Women,5
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RLQ,,Wye Valley NHS Trust,0 to 70 days,,Women,120
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RLQ,,Wye Valley NHS Trust,141+ days,,Women,20
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RLQ,,Wye Valley NHS Trust,71 to 90 days,,Women,40
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RLQ,,Wye Valley NHS Trust,91 to 140 days,,Women,10
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,27 weeks and under,,Babies,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,28 to 31 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,32 to 33 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,34 to 36 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,37 weeks,,Babies,10
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,38 weeks,,Babies,15
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,39 weeks,,Babies,40
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,40 weeks,,Babies,40
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,41 weeks,,Babies,30
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,42 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,43 weeks and over,,Babies,*
Nov-17,GestationLengthBirth,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,GestationLengthBirthGroup37,Provider,RLQ,,Wye Valley NHS Trust,< 37 weeks,,Babies,10
Nov-17,GestationLengthBirthGroup37,Provider,RLQ,,Wye Valley NHS Trust,>= 37 weeks,,Babies,140
Nov-17,GestationLengthBirthGroup37,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,At a domestic address,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Consultant ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Consultant/GMP/midwife ward,,Babies,135
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,GMP ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,"Midwifery unit, stand alone",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,"Midwifery unit, type not known",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,None of the above,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Not known,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Other hospital or institution,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Private Hospital,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RLQ,,Wye Valley NHS Trust,Ward/unit without delivery facilities,,Babies,*
Nov-17,PreviousCaesareanSectionsGroup,Provider,RLQ,,Wye Valley NHS Trust,At least one Caesarean,,Women,25
Nov-17,PreviousCaesareanSectionsGroup,Provider,RLQ,,Wye Valley NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,80
Nov-17,PreviousCaesareanSectionsGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,PreviousCaesareanSectionsGroup,Provider,RLQ,,Wye Valley NHS Trust,Zero Previous Births,,Women,80
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,1,,Women,60
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,2,,Women,30
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,3,,Women,10
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,4,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,5+,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RLQ,,Wye Valley NHS Trust,No previous live births,,Women,80
Nov-17,SkinToSkinContact1HourTerm,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,30
Nov-17,SkinToSkinContact1HourTerm,Provider,RLQ,,Wye Valley NHS Trust,N,No,Women,5
Nov-17,SkinToSkinContact1HourTerm,Provider,RLQ,,Wye Valley NHS Trust,Y,Yes,Women,105
Nov-17,SmokingStatusGroupBooking,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
Nov-17,SmokingStatusGroupBooking,Provider,RLQ,,Wye Valley NHS Trust,Non-Smoker / Ex-Smoker,,Women,155
Nov-17,SmokingStatusGroupBooking,Provider,RLQ,,Wye Valley NHS Trust,Smoker,,Women,20
Nov-17,SmokingStatusGroupBooking,Provider,RLQ,,Wye Valley NHS Trust,Unknown,,Women,5
Nov-17,Submission_Orgs,Provider,RLQ,,Wye Valley NHS Trust,Submitted,,Organisations,1
Nov-17,Submission_Orgs,Provider,RLQ,,Wye Valley NHS Trust,Submitted_births_in_month,,Organisations,1
Nov-17,Submission_Orgs,Provider,RLQ,,Wye Valley NHS Trust,Submitted_traumas_in_month,,Organisations,1
Nov-17,TotalBabies,Provider,RLQ,,Wye Valley NHS Trust,,,Babies,145
Nov-17,TotalDeliveries,Provider,RLQ,,Wye Valley NHS Trust,,,Women,145
Nov-17,TotalMothers,Provider,RLQ,,Wye Valley NHS Trust,,,Women,190
Nov-17,AgeAtBookingMotherAverage,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,,,Average over women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,20 to 24,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,25 to 29,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,30 to 34,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,35 to 39,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,40 to 44,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,45 or Over,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Under 20,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Value outside reporting parameters,,Women,*
Nov-17,AgeAtBookingMotherGroup20,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,19-,,Women,*
Nov-17,AgeAtBookingMotherGroup20,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,20+,,Women,*
Nov-17,AgeAtBookingMotherGroup20,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Value outside reporting parameters,,Women,*
Nov-17,ApgarScore5TermGroup7,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,0 to 6,,Babies,*
Nov-17,ApgarScore5TermGroup7,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,7 to 10,,Babies,80
Nov-17,ApgarScore5TermGroup7,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,80
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Not Breast Milk,,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,15
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,25
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,25
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,10
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Unknown,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"2,500g and over",,Babies,80
Nov-17,BirthweightTermGroup2500,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"Under 2,500g",,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Unknown,,Babies,*
Nov-17,BMI,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value,,Women,*
Nov-17,BMI,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Normal,,Women,*
Nov-17,BMI,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Obese,,Women,*
Nov-17,BMI,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Overweight,,Women,*
Nov-17,BMI,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Underweight,,Women,*
Nov-17,CigarettesPerDayAverage,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,,,Average over women,*
Nov-17,ComplexSocialFactorsInd,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,N,No,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Y,Yes,Women,*
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Elective caesarean section,,Babies,10
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,10
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Instrumental,,Babies,10
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Other,,Babies,*
Nov-17,DeliveryMethodBabyGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Spontaneous,,Babies,55
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,2,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,3,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,4,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,5,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,6,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,7,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,8,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,9,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,01 - Most deprived,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,10 - Least deprived,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Any other ethnic group,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Asian or Asian British,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Black or Black British,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Mixed,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Not known,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Not Stated,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,White,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Episiotomy,,Women,10
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Labial tear,,Women,10
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Other,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Perineal tear - first degree,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Perineal tear - second degree,,Women,15
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Vaginal wall tear,,Women,*
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,At least one trauma,,Women,40
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,None,,Women,20
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,0 to 70 days,,Women,*
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,141+ days,,Women,*
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,71 to 90 days,,Women,*
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,91 to 140 days,,Women,*
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,27 weeks and under,,Babies,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,28 to 31 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,32 to 33 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,34 to 36 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,37 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,38 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,39 weeks,,Babies,25
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,40 weeks,,Babies,25
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,41 weeks,,Babies,15
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,42 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,43 weeks and over,,Babies,*
Nov-17,GestationLengthBirth,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,GestationLengthBirthGroup37,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,< 37 weeks,,Babies,*
