Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"3,000g to 3,499g",,Babies,90
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"3,500g to 3,999g",,Babies,85
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"4,000g to 4,499g",,Babies,35
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"4,500g to 4,999g",,Babies,5
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"5,000g and over",,Babies,*
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Unknown,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"2,500g and over",,Babies,245
September 2017,BirthweightTermGroup2500,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Under 2,500g",,Babies,5
September 2017,BirthweightTermGroup2500,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Unknown,,Babies,*
September 2017,BMI,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value,,Women,5
September 2017,BMI,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Normal,,Women,130
September 2017,BMI,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Obese,,Women,65
September 2017,BMI,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Overweight,,Women,85
September 2017,BMI,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Underweight,,Women,*
September 2017,CigarettesPerDayAverage,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Average over women,6.7
September 2017,ComplexSocialFactorsInd,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,N,No,Women,235
September 2017,ComplexSocialFactorsInd,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Y,Yes,Women,50
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Elective caesarean section,,Babies,40
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Emergency caesarean section,,Babies,30
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Instrumental,,Babies,35
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Other,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Spontaneous,,Babies,170
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,01 - Most deprived,,Women,15
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,02,,Women,15
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,03,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,04,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,05,,Women,60
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,06,,Women,40
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,07,,Women,30
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,08,,Women,30
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,09,,Women,15
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,10 - Least deprived,,Women,10
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Any other ethnic group,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Asian or Asian British,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Black or Black British,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Mixed,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not known,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not Stated,,Women,10
September 2017,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,White,,Women,270
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Episiotomy,,Women,20
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Labial tear,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Other,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - first degree,,Women,30
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - second degree,,Women,65
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Vaginal wall tear,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,At least one trauma,,Women,115
September 2017,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,None,,Women,70
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,0 to 70 days,,Women,155
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,141+ days,,Women,20
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,71 to 90 days,,Women,95
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,91 to 140 days,,Women,15
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,< 37 weeks,,Babies,25
September 2017,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,>= 37 weeks,,Babies,250
September 2017,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,At least one Caesarean,,Women,25
September 2017,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,120
September 2017,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Zero Previous Births,,Women,140
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,1,,Women,85
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,2,,Women,40
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,3,,Women,10
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,4,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,5+,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,No previous live births,,Women,140
September 2017,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,N,No,Women,250
September 2017,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Y,Yes,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,235
September 2017,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Smoker,,Women,50
September 2017,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Unknown,,Women,*
September 2017,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
September 2017,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
September 2017,TotalBabies,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Babies,280
September 2017,TotalDeliveries,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Women,270
September 2017,TotalMothers,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Women,285
September 2017,AgeAtBookingMotherAverage,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Average over women,28.9
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,20 to 24,,Women,85
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,25 to 29,,Women,130
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,30 to 34,,Women,120
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,35 to 39,,Women,60
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,40 to 44,,Women,15
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,45 or Over,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Under 20,,Women,20
September 2017,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,19-,,Women,20
September 2017,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,20+,,Women,405
September 2017,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,0 to 6,,Babies,10
September 2017,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,7 to 10,,Babies,325
September 2017,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,*
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,365
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not Breast Milk,,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,500g to 2,999g",,Babies,65
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"3,000g to 3,499g",,Babies,135
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"3,500g to 3,999g",,Babies,105
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"5,000g and over",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Unknown,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,500g and over",,Babies,325
September 2017,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Under 2,500g",,Babies,10
September 2017,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,Unknown,,Babies,*
September 2017,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,425
September 2017,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Normal,,Women,*
September 2017,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Obese,,Women,*
September 2017,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Overweight,,Women,*
September 2017,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Underweight,,Women,*
September 2017,CigarettesPerDayAverage,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Average over women,*
September 2017,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,Missing Value,Women,425
September 2017,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,N,No,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,Y,Yes,Women,*
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Elective caesarean section,,Babies,55
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Emergency caesarean section,,Babies,65
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Instrumental,,Babies,35
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Other,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Spontaneous,,Babies,205
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,01 - Most deprived,,Women,85
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,02,,Women,95
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,03,,Women,50
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,04,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,05,,Women,40
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,06,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,07,,Women,15
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,08,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,09,,Women,20
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,10 - Least deprived,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Any other ethnic group,,Women,5
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Asian or Asian British,,Women,45
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Black or Black British,,Women,15
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Mixed,,Women,5
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not known,,Women,20
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not Stated,,Women,40
September 2017,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,White,,Women,290
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Episiotomy,,Women,40
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Labial tear,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Other,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - first degree,,Women,35
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - second degree,,Women,85
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,10
September 2017,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Vaginal wall tear,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,At least one trauma,,Women,170
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,None,,Women,75
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,0 to 70 days,,Women,310
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,141+ days,,Women,25
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,71 to 90 days,,Women,65
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,91 to 140 days,,Women,20
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,< 37 weeks,,Babies,30
September 2017,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,>= 37 weeks,,Babies,335
September 2017,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,At least one Caesarean,,Women,60
September 2017,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,170
September 2017,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,15
September 2017,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Zero Previous Births,,Women,175
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,1,,Women,125
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,2,,Women,65
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,3,,Women,30
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,4,,Women,10
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,5+,,Women,5
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
September 2017,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,No previous live births,,Women,175
September 2017,SkinToSkinContact1HourTerm,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,335
September 2017,SkinToSkinContact1HourTerm,Provider,RNA,,The Dudley Group NHS Foundation Trust,N,No,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RNA,,The Dudley Group NHS Foundation Trust,Y,Yes,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,350
September 2017,SmokingStatusGroupBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Smoker,,Women,65
September 2017,SmokingStatusGroupBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Unknown,,Women,10
September 2017,Submission_Orgs,Provider,RNA,,The Dudley Group NHS Foundation Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RNA,,The Dudley Group NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
September 2017,Submission_Orgs,Provider,RNA,,The Dudley Group NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
September 2017,TotalBabies,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Babies,365
September 2017,TotalDeliveries,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Women,365
September 2017,TotalMothers,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Women,425
September 2017,AgeAtBookingMotherAverage,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,,,Average over women,30.2
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,20 to 24,,Women,45
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,25 to 29,,Women,100
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,30 to 34,,Women,125
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,35 to 39,,Women,65
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,40 to 44,,Women,10
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,45 or Over,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Under 20,,Women,10
September 2017,AgeAtBookingMotherGroup20,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,19-,,Women,10
September 2017,AgeAtBookingMotherGroup20,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,20+,,Women,350
September 2017,AgeAtBookingMotherGroup20,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,0 to 6,,Babies,*
September 2017,ApgarScore5TermGroup7,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,7 to 10,,Babies,395
September 2017,ApgarScore5TermGroup7,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,10
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,350
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,65
September 2017,BirthweightTermGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
September 2017,BirthweightTermGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,80
