Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-19,ComplexSocialFactorsInd,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Y,Yes,Women,85
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Elective caesarean section,,Babies,40
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Emergency caesarean section,,Babies,30
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Instrumental,,Babies,30
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Other,,Babies,*
Mar-19,DeliveryMethodBabyGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Spontaneous,,Babies,150
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,01 - Most deprived,,Women,15
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,2,,Women,20
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,3,,Women,30
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,4,,Women,30
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,5,,Women,60
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,6,,Women,35
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,7,,Women,45
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,8,,Women,50
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,9,,Women,35
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,10 - Least deprived,,Women,10
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-19,DeprivationDecileAtBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Any other ethnic group,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Asian or Asian British,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Black or Black British,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Mixed,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not known,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not Stated,,Women,40
Mar-19,EthnicCategoryMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,White,,Women,285
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Episiotomy,,Women,10
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Labial tear,,Women,*
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Other,,Women,*
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - first degree,,Women,30
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - second degree,,Women,50
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,10
Mar-19,GenitalTractTraumaticLesion,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Vaginal wall tear,,Women,*
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,At least one trauma,,Women,95
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,None,,Women,60
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,0 to 70 days,,Women,195
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,141+ days,,Women,15
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,71 to 90 days,,Women,110
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,91 to 140 days,,Women,10
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,27 weeks and under,,Babies,*
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,28 to 31 weeks,,Babies,*
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,32 to 33 weeks,,Babies,*
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,34 to 36 weeks,,Babies,20
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,37 weeks,,Babies,30
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,38 weeks,,Babies,40
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,39 weeks,,Babies,50
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,40 weeks,,Babies,70
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,41 weeks,,Babies,30
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,42 weeks,,Babies,10
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,43 weeks and over,,Babies,*
Mar-19,GestationLengthBirth,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,< 37 weeks,,Babies,20
Mar-19,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,>= 37 weeks,,Babies,230
Mar-19,GestationLengthBirthGroup37,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,At a domestic address,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Consultant ward,,Babies,200
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,GMP ward,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,45
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,5
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,None of the above,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not known,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Other hospital or institution,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Private hospital,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Mar-19,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,At least one Caesarean,,Women,40
Mar-19,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,145
Mar-19,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,PreviousCaesareanSectionsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Zero Previous Births,,Women,145
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,1,,Women,120
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,2,,Women,35
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,3,,Women,15
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,4,,Women,10
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,5+,,Women,5
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,PreviousLiveBirthsGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,No previous live births,,Women,145
Mar-19,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,N,No,Women,10
Mar-19,SkinToSkinContact1HourTerm,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Y,Yes,Women,215
Mar-19,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,285
Mar-19,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Smoker,,Women,50
Mar-19,SmokingStatusGroupBooking,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Unknown,,Women,*
Mar-19,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted,,Organisations,1
Mar-19,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
Mar-19,Submission_Orgs,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
Mar-19,TotalBabies,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Babies,255
Mar-19,TotalDeliveries,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Women,250
Mar-19,TotalMothers,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Women,330
Mar-19,AgeAtBookingMotherAverage,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Average over women,28.6
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,20 to 24,,Women,75
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,25 to 29,,Women,145
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,30 to 34,,Women,95
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,35 to 39,,Women,60
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,40 to 44,,Women,10
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,45 or Over,,Women,*
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,*
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Under 20,,Women,20
Mar-19,AgeAtBookingMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Value outside reporting parameters,,Women,*
Mar-19,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,19-,,Women,20
Mar-19,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,20+,,Women,385
Mar-19,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,*
Mar-19,AgeAtBookingMotherGroup20,Provider,RNA,,The Dudley Group NHS Foundation Trust,Value outside reporting parameters,,Women,*
Mar-19,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,0 to 6,,Babies,*
Mar-19,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,7 to 10,,Babies,295
Mar-19,ApgarScore5TermGroup7,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,215
Mar-19,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
Mar-19,BabyFirstFeedBreastMilkStatus,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not Breast Milk,,Babies,105
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,500g to 2,999g",,Babies,45
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"3,000g to 3,499g",,Babies,115
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"3,500g to 3,999g",,Babies,90
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"4,000g to 4,499g",,Babies,35
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"5,000g and over",,Babies,*
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Under 1,500g",,Babies,*
Mar-19,BirthweightTermGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Unknown,,Babies,*
Mar-19,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,"2,500g and over",,Babies,290
Mar-19,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Under 2,500g",,Babies,10
Mar-19,BirthweightTermGroup2500,Provider,RNA,,The Dudley Group NHS Foundation Trust,Unknown,,Babies,*
Mar-19,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,,Women,410
Mar-19,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Normal,,Women,*
Mar-19,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Obese,,Women,*
Mar-19,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Overweight,,Women,*
Mar-19,BMI,Provider,RNA,,The Dudley Group NHS Foundation Trust,Underweight,,Women,*
Mar-19,CigarettesPerDayAverage,Provider,RNA,,The Dudley Group NHS Foundation Trust,,,Average over women,*
Mar-19,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value,Missing Value,Women,410
Mar-19,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,N,No,Women,*
Mar-19,ComplexSocialFactorsInd,Provider,RNA,,The Dudley Group NHS Foundation Trust,Y,Yes,Women,*
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Elective caesarean section,,Babies,40
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Emergency caesarean section,,Babies,65
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Instrumental,,Babies,30
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Other,,Babies,*
Mar-19,DeliveryMethodBabyGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Spontaneous,,Babies,195
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,01 - Most deprived,,Women,80
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,2,,Women,85
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,3,,Women,60
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,4,,Women,30
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,5,,Women,35
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,6,,Women,30
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,7,,Women,15
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,8,,Women,30
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,9,,Women,25
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,10 - Least deprived,,Women,20
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-19,DeprivationDecileAtBooking,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Any other ethnic group,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Asian or Asian British,,Women,50
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Black or Black British,,Women,10
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Mixed,,Women,5
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not known,,Women,30
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not Stated,,Women,50
Mar-19,EthnicCategoryMotherGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,White,,Women,260
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Episiotomy,,Women,20
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Labial tear,,Women,*
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Other,,Women,*
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - first degree,,Women,40
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - second degree,,Women,85
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,5
Mar-19,GenitalTractTraumaticLesion,Provider,RNA,,The Dudley Group NHS Foundation Trust,Vaginal wall tear,,Women,*
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,At least one trauma,,Women,150
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,GenitalTractTraumaticLesionGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,None,,Women,70
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,0 to 70 days,,Women,300
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,141+ days,,Women,25
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,71 to 90 days,,Women,50
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,91 to 140 days,,Women,30
Mar-19,GestAgeFormalAntenatalBookingGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,27 weeks and under,,Babies,*
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,28 to 31 weeks,,Babies,*
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,32 to 33 weeks,,Babies,5
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,34 to 36 weeks,,Babies,20
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,37 weeks,,Babies,25
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,38 weeks,,Babies,55
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,39 weeks,,Babies,80
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,40 weeks,,Babies,90
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,41 weeks,,Babies,45
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,42 weeks,,Babies,*
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,43 weeks and over,,Babies,*
Mar-19,GestationLengthBirth,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,< 37 weeks,,Babies,30
Mar-19,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,>= 37 weeks,,Babies,300
Mar-19,GestationLengthBirthGroup37,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,At a domestic address,,Babies,5
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Consultant ward,,Babies,270
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,GMP ward,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,55
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,None of the above,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Not known,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Other hospital or institution,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Private hospital,,Babies,*
Mar-19,PlaceTypeActualDeliveryMidwifery,Provider,RNA,,The Dudley Group NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Mar-19,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,At least one Caesarean,,Women,55
Mar-19,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,140
Mar-19,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,20
Mar-19,PreviousCaesareanSectionsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,Zero Previous Births,,Women,190
Mar-19,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,1,,Women,110
Mar-19,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,2,,Women,45
Mar-19,PreviousLiveBirthsGroup,Provider,RNA,,The Dudley Group NHS Foundation Trust,3,,Women,20
