Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2017,SkinToSkinContact1HourTerm,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,N,No,Women,55
January 2017,SkinToSkinContact1HourTerm,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Y,Yes,Women,260
January 2017,SkinToSkinContact1HourTerm,Region,Y54,E40000001,North of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,695
January 2017,SkinToSkinContact1HourTerm,Region,Y54,E40000001,North of England Commissioning Region,N,No,Women,1575
January 2017,SkinToSkinContact1HourTerm,Region,Y54,E40000001,North of England Commissioning Region,Y,Yes,Women,4740
January 2017,SkinToSkinContact1HourTerm,Region,Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,1560
January 2017,SkinToSkinContact1HourTerm,Region,Y55,E40000002,Midlands and East of England Commissioning Region,N,No,Women,1335
January 2017,SkinToSkinContact1HourTerm,Region,Y55,E40000002,Midlands and East of England Commissioning Region,Y,Yes,Women,6530
January 2017,SkinToSkinContact1HourTerm,Region,Y56,E40000003,London Commissioning Region,Missing Value / Value outside reporting parameters,,Women,230
January 2017,SkinToSkinContact1HourTerm,Region,Y56,E40000003,London Commissioning Region,N,No,Women,735
January 2017,SkinToSkinContact1HourTerm,Region,Y56,E40000003,London Commissioning Region,Y,Yes,Women,3650
January 2017,SkinToSkinContact1HourTerm,Region,Y57,E40000004,South of England Commissioning Region,Missing Value / Value outside reporting parameters,,Women,175
January 2017,SkinToSkinContact1HourTerm,Region,Y57,E40000004,South of England Commissioning Region,N,No,Women,1240
January 2017,SkinToSkinContact1HourTerm,Region,Y57,E40000004,South of England Commissioning Region,Y,Yes,Women,5635
January 2017,SmokingStatusGroup,National,ALL,,All Submitters,Missing Value / Value outside reporting parameters,,Women,6050
January 2017,SmokingStatusGroup,National,ALL,,All Submitters,Non-Smoker / Ex-Smoker,,Women,40532
January 2017,SmokingStatusGroup,National,ALL,,All Submitters,Smoker,,Women,6346
January 2017,SmokingStatusGroup,National,ALL,,All Submitters,Unknown,,Women,4225
January 2017,SmokingStatusGroup,Region (Geography),Q70,E39000025,NHS England South (Wessex),Missing Value / Value outside reporting parameters,,Women,445
January 2017,SmokingStatusGroup,Region (Geography),Q70,E39000025,NHS England South (Wessex),Non-Smoker / Ex-Smoker,,Women,1525
January 2017,SmokingStatusGroup,Region (Geography),Q70,E39000025,NHS England South (Wessex),Smoker,,Women,280
January 2017,SmokingStatusGroup,Region (Geography),Q70,E39000025,NHS England South (Wessex),Unknown,,Women,20
January 2017,SmokingStatusGroup,Region (Geography),Q71,E39000018,NHS England London,Missing Value / Value outside reporting parameters,,Women,865
January 2017,SmokingStatusGroup,Region (Geography),Q71,E39000018,NHS England London,Non-Smoker / Ex-Smoker,,Women,6895
January 2017,SmokingStatusGroup,Region (Geography),Q71,E39000018,NHS England London,Smoker,,Women,425
January 2017,SmokingStatusGroup,Region (Geography),Q71,E39000018,NHS England London,Unknown,,Women,955
January 2017,SmokingStatusGroup,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),Missing Value / Value outside reporting parameters,,Women,1430
January 2017,SmokingStatusGroup,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),Non-Smoker / Ex-Smoker,,Women,3610
January 2017,SmokingStatusGroup,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),Smoker,,Women,630
January 2017,SmokingStatusGroup,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),Unknown,,Women,150
January 2017,SmokingStatusGroup,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),Missing Value / Value outside reporting parameters,,Women,300
January 2017,SmokingStatusGroup,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),Non-Smoker / Ex-Smoker,,Women,2440
January 2017,SmokingStatusGroup,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),Smoker,,Women,535
January 2017,SmokingStatusGroup,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),Unknown,,Women,130
January 2017,SmokingStatusGroup,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),Missing Value / Value outside reporting parameters,,Women,205
January 2017,SmokingStatusGroup,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),Non-Smoker / Ex-Smoker,,Women,1955
January 2017,SmokingStatusGroup,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),Smoker,,Women,465
January 2017,SmokingStatusGroup,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),Unknown,,Women,15
January 2017,SmokingStatusGroup,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),Missing Value / Value outside reporting parameters,,Women,220
January 2017,SmokingStatusGroup,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),Non-Smoker / Ex-Smoker,,Women,2015
January 2017,SmokingStatusGroup,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),Smoker,,Women,415
January 2017,SmokingStatusGroup,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),Unknown,,Women,255
January 2017,SmokingStatusGroup,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),Missing Value / Value outside reporting parameters,,Women,695
January 2017,SmokingStatusGroup,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),Non-Smoker / Ex-Smoker,,Women,3770
January 2017,SmokingStatusGroup,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),Smoker,,Women,730
January 2017,SmokingStatusGroup,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),Unknown,,Women,1535
January 2017,SmokingStatusGroup,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),Missing Value / Value outside reporting parameters,,Women,530
January 2017,SmokingStatusGroup,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),Non-Smoker / Ex-Smoker,,Women,3005
January 2017,SmokingStatusGroup,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),Smoker,,Women,440
January 2017,SmokingStatusGroup,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),Unknown,,Women,780
January 2017,SmokingStatusGroup,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),Missing Value / Value outside reporting parameters,,Women,495
January 2017,SmokingStatusGroup,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),Non-Smoker / Ex-Smoker,,Women,2960
January 2017,SmokingStatusGroup,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),Smoker,,Women,470
January 2017,SmokingStatusGroup,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),Unknown,,Women,170
January 2017,SmokingStatusGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Non-Smoker / Ex-Smoker,,Women,2440
January 2017,SmokingStatusGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Smoker,,Women,400
January 2017,SmokingStatusGroup,Region (Geography),Q80,E39000036,NHS England South (South West),Unknown,,Women,15
January 2017,SmokingStatusGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Missing Value / Value outside reporting parameters,,Women,560
January 2017,SmokingStatusGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Non-Smoker / Ex-Smoker,,Women,3985
January 2017,SmokingStatusGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Smoker,,Women,595
January 2017,SmokingStatusGroup,Region (Geography),Q81,E39000035,NHS England South (South East),Unknown,,Women,90
January 2017,SmokingStatusGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Missing Value / Value outside reporting parameters,,Women,265
January 2017,SmokingStatusGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Non-Smoker / Ex-Smoker,,Women,2335
January 2017,SmokingStatusGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Smoker,,Women,305
January 2017,SmokingStatusGroup,Region (Geography),Q82,E39000034,NHS England South (South Central),Unknown,,Women,45
January 2017,SmokingStatusGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Missing Value / Value outside reporting parameters,,Women,30
January 2017,SmokingStatusGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Non-Smoker / Ex-Smoker,,Women,3105
January 2017,SmokingStatusGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Smoker,,Women,530
January 2017,SmokingStatusGroup,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Unknown,,Women,55
January 2017,SmokingStatusGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Non-Smoker / Ex-Smoker,,Women,600
January 2017,SmokingStatusGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Smoker,,Women,140
January 2017,SmokingStatusGroup,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Unknown,,Women,15
January 2017,SmokingStatusGroup,Provider,R1F,,Isle of Wight NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,R1F,,Isle of Wight NHS Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,R1F,,Isle of Wight NHS Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,R1F,,Isle of Wight NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,R1H,,Barts Health NHS Trust,Missing Value / Value outside reporting parameters,,Women,830
January 2017,SmokingStatusGroup,Provider,R1H,,Barts Health NHS Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,R1H,,Barts Health NHS Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,R1H,,Barts Health NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,R1K,,London North West Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,R1K,,London North West Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,445
January 2017,SmokingStatusGroup,Provider,R1K,,London North West Healthcare NHS Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,R1K,,London North West Healthcare NHS Trust,Unknown,,Women,25
January 2017,SmokingStatusGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,15
January 2017,SmokingStatusGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RA3,,Weston Area Health NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RA3,,Weston Area Health NHS Trust,Non-Smoker / Ex-Smoker,,Women,45
January 2017,SmokingStatusGroup,Provider,RA3,,Weston Area Health NHS Trust,Smoker,,Women,10
January 2017,SmokingStatusGroup,Provider,RA3,,Weston Area Health NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RA4,,Yeovil District Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,395
January 2017,SmokingStatusGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Smoker,,Women,55
January 2017,SmokingStatusGroup,Provider,RA7,,University Hospitals Bristol NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RAE,,Bradford Teaching Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,345
January 2017,SmokingStatusGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Smoker,,Women,50
January 2017,SmokingStatusGroup,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,735
January 2017,SmokingStatusGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Smoker,,Women,35
January 2017,SmokingStatusGroup,Provider,RAL,,Royal Free London NHS Foundation Trust,Unknown,,Women,50
January 2017,SmokingStatusGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,385
January 2017,SmokingStatusGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Smoker,,Women,35
January 2017,SmokingStatusGroup,Provider,RAP,,North Middlesex University Hospital NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,490
January 2017,SmokingStatusGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Smoker,,Women,35
January 2017,SmokingStatusGroup,Provider,RAS,,The Hillingdon Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,510
January 2017,SmokingStatusGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Unknown,,Women,20
January 2017,SmokingStatusGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,315
January 2017,SmokingStatusGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Smoker,,Women,60
January 2017,SmokingStatusGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RBD,,Dorset County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RBD,,Dorset County Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,170
January 2017,SmokingStatusGroup,Provider,RBD,,Dorset County Hospital NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RBD,,Dorset County Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RBK,,Walsall Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,70
January 2017,SmokingStatusGroup,Provider,RBK,,Walsall Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,305
January 2017,SmokingStatusGroup,Provider,RBK,,Walsall Healthcare NHS Trust,Smoker,,Women,85
January 2017,SmokingStatusGroup,Provider,RBK,,Walsall Healthcare NHS Trust,Unknown,,Women,10
January 2017,SmokingStatusGroup,Provider,RBL,,Wirral University Teaching Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
January 2017,SmokingStatusGroup,Provider,RBL,,Wirral University Teaching Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,200
January 2017,SmokingStatusGroup,Provider,RBL,,Wirral University Teaching Hospital NHS Foundation Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,RBL,,Wirral University Teaching Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RBN,,St Helens and Knowsley Hospital Services NHS Trust,Missing Value / Value outside reporting parameters,,Women,180
January 2017,SmokingStatusGroup,Provider,RBN,,St Helens and Knowsley Hospital Services NHS Trust,Non-Smoker / Ex-Smoker,,Women,105
January 2017,SmokingStatusGroup,Provider,RBN,,St Helens and Knowsley Hospital Services NHS Trust,Smoker,,Women,65
January 2017,SmokingStatusGroup,Provider,RBN,,St Helens and Knowsley Hospital Services NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,220
January 2017,SmokingStatusGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Smoker,,Women,60
January 2017,SmokingStatusGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,130
January 2017,SmokingStatusGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Smoker,,Women,15
January 2017,SmokingStatusGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RC1,,Bedford Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RC1,,Bedford Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,55
January 2017,SmokingStatusGroup,Provider,RC1,,Bedford Hospital NHS Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RC1,,Bedford Hospital NHS Trust,Unknown,,Women,185
January 2017,SmokingStatusGroup,Provider,RC9,,Luton and Dunstable University Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RC9,,Luton and Dunstable University Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,450
January 2017,SmokingStatusGroup,Provider,RC9,,Luton and Dunstable University Hospital NHS Foundation Trust,Smoker,,Women,65
January 2017,SmokingStatusGroup,Provider,RC9,,Luton and Dunstable University Hospital NHS Foundation Trust,Unknown,,Women,50
January 2017,SmokingStatusGroup,Provider,RCB,,York Teaching Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RCB,,York Teaching Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,385
January 2017,SmokingStatusGroup,Provider,RCB,,York Teaching Hospital NHS Foundation Trust,Smoker,,Women,55
January 2017,SmokingStatusGroup,Provider,RCB,,York Teaching Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RCD,,Harrogate and District NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RCD,,Harrogate and District NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,175
January 2017,SmokingStatusGroup,Provider,RCD,,Harrogate and District NHS Foundation Trust,Smoker,,Women,10
January 2017,SmokingStatusGroup,Provider,RCD,,Harrogate and District NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RCF,,Airedale NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,225
January 2017,SmokingStatusGroup,Provider,RCF,,Airedale NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RCF,,Airedale NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RCF,,Airedale NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RCX,,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",Missing Value / Value outside reporting parameters,,Women,230
January 2017,SmokingStatusGroup,Provider,RCX,,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RCX,,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RCX,,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
January 2017,SmokingStatusGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,430
January 2017,SmokingStatusGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Smoker,,Women,70
January 2017,SmokingStatusGroup,Provider,RD1,,Royal United Hospitals Bath NHS Foundation Trust,Unknown,,Women,5
January 2017,SmokingStatusGroup,Provider,RD3,,Poole Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RD3,,Poole Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,230
January 2017,SmokingStatusGroup,Provider,RD3,,Poole Hospital NHS Foundation Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,RD3,,Poole Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RD8,,Milton Keynes University Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RD8,,Milton Keynes University Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,10
January 2017,SmokingStatusGroup,Provider,RD8,,Milton Keynes University Hospital NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RD8,,Milton Keynes University Hospital NHS Foundation Trust,Unknown,,Women,390
January 2017,SmokingStatusGroup,Provider,RDD,,Basildon and Thurrock University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RDD,,Basildon and Thurrock University Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,365
January 2017,SmokingStatusGroup,Provider,RDD,,Basildon and Thurrock University Hospitals NHS Foundation Trust,Smoker,,Women,65
January 2017,SmokingStatusGroup,Provider,RDD,,Basildon and Thurrock University Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RDE,,Colchester Hospital University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RDE,,Colchester Hospital University NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,375
January 2017,SmokingStatusGroup,Provider,RDE,,Colchester Hospital University NHS Foundation Trust,Smoker,,Women,75
January 2017,SmokingStatusGroup,Provider,RDE,,Colchester Hospital University NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RDU,,Frimley Health NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RDU,,Frimley Health NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,890
January 2017,SmokingStatusGroup,Provider,RDU,,Frimley Health NHS Foundation Trust,Smoker,,Women,75
January 2017,SmokingStatusGroup,Provider,RDU,,Frimley Health NHS Foundation Trust,Unknown,,Women,30
January 2017,SmokingStatusGroup,Provider,RDZ,,The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RDZ,,The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,200
January 2017,SmokingStatusGroup,Provider,RDZ,,The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RDZ,,The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RE9,,South Tyneside NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RE9,,South Tyneside NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,145
January 2017,SmokingStatusGroup,Provider,RE9,,South Tyneside NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RE9,,South Tyneside NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,REF,,Royal Cornwall Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,REF,,Royal Cornwall Hospitals NHS Trust,Non-Smoker / Ex-Smoker,,Women,395
January 2017,SmokingStatusGroup,Provider,REF,,Royal Cornwall Hospitals NHS Trust,Smoker,,Women,65
January 2017,SmokingStatusGroup,Provider,REF,,Royal Cornwall Hospitals NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,REP,,Liverpool Women's NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,REP,,Liverpool Women's NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,715
January 2017,SmokingStatusGroup,Provider,REP,,Liverpool Women's NHS Foundation Trust,Smoker,,Women,210
January 2017,SmokingStatusGroup,Provider,REP,,Liverpool Women's NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Non-Smoker / Ex-Smoker,,Women,730
