Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-18,TotalBabies,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,,,Babies,280
Mar-18,TotalDeliveries,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,,,Women,275
Mar-18,TotalMothers,Provider,RAJ,,Southend University Hospital NHS Foundation Trust,,,Women,325
Mar-18,AgeAtBookingMotherAverage,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Average over women,29.5
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,20 to 24,,Women,30
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,25 to 29,,Women,70
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,30 to 34,,Women,70
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,35 to 39,,Women,30
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,40 to 44,,Women,10
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,45 or Over,,Women,*
Mar-18,AgeAtBookingMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Under 20,,Women,10
Mar-18,AgeAtBookingMotherGroup20,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,19-,,Women,10
Mar-18,AgeAtBookingMotherGroup20,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,20+,,Women,210
Mar-18,ApgarScore5TermGroup7,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,0 to 6,,Babies,*
Mar-18,ApgarScore5TermGroup7,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,7 to 10,,Babies,155
Mar-18,ApgarScore5TermGroup7,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Maternal or Donor Breast Milk,,Babies,100
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,5
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Not Breast Milk,,Babies,65
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"1,500g to 1,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"2,000g to 2,499g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"2,500g to 2,999g",,Babies,25
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"3,000g to 3,499g",,Babies,65
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"3,500g to 3,999g",,Babies,55
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"4,000g to 4,499g",,Babies,15
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"4,500g to 4,999g",,Babies,5
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"5,000g and over",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Unknown,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"2,500g and over",,Babies,160
Mar-18,BirthweightTermGroup2500,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Under 2,500g",,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Unknown,,Babies,*
Mar-18,BMI,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value,,Women,5
Mar-18,BMI,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Normal,,Women,105
Mar-18,BMI,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Obese,,Women,40
Mar-18,BMI,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Overweight,,Women,65
Mar-18,BMI,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Underweight,,Women,*
Mar-18,CigarettesPerDayAverage,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Average over women,4.6
Mar-18,ComplexSocialFactorsInd,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value,Missing Value,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,N,No,Women,195
Mar-18,ComplexSocialFactorsInd,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Y,Yes,Women,20
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Elective caesarean section,,Babies,20
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Emergency caesarean section,,Babies,25
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Instrumental,,Babies,15
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Other,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Spontaneous,,Babies,110
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,01 - Most deprived,,Women,35
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,2,,Women,25
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,3,,Women,15
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,4,,Women,20
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,5,,Women,30
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,6,,Women,25
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,7,,Women,15
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,8,,Women,15
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,9,,Women,25
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,10 - Least deprived,,Women,10
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Any other ethnic group,,Women,5
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Asian or Asian British,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Black or Black British,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Mixed,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Not known,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Not Stated,,Women,20
Mar-18,EthnicCategoryMotherGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,White,,Women,185
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Episiotomy,,Women,10
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Labial tear,,Women,25
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Other,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Perineal tear - first degree,,Women,25
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Perineal tear - second degree,,Women,45
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Perineal tear - third or fourth degree,,Women,5
Mar-18,GenitalTractTraumaticLesion,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Vaginal wall tear,,Women,5
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,At least one trauma,,Women,90
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,25
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,None,,Women,*
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,0 to 70 days,,Women,120
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,141+ days,,Women,20
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,71 to 90 days,,Women,60
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,91 to 140 days,,Women,20
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,27 weeks and under,,Babies,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,28 to 31 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,32 to 33 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,34 to 36 weeks,,Babies,10
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,37 weeks,,Babies,30
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,38 weeks,,Babies,35
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,39 weeks,,Babies,35
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,40 weeks,,Babies,40
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,41 weeks,,Babies,20
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,42 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,43 weeks and over,,Babies,*
Mar-18,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,< 37 weeks,,Babies,10
Mar-18,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,>= 37 weeks,,Babies,160
Mar-18,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,At a domestic address,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Consultant ward,,Babies,40
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Consultant/GMP/midwife ward,,Babies,130
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,GMP ward,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, stand alone",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, type not known",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,None of the above,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Not known,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Other hospital or institution,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Private hospital,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Ward/unit without delivery facilities,,Babies,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,At least one Caesarean,,Women,25
Mar-18,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,95
Mar-18,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Zero Previous Births,,Women,95
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,1,,Women,75
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,2,,Women,25
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,3,,Women,10
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,4,,Women,5
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,5+,,Women,5
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,No previous live births,,Women,95
Mar-18,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,N,No,Women,35
Mar-18,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Y,Yes,Women,120
Mar-18,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,190
Mar-18,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Smoker,,Women,25
Mar-18,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Unknown,,Women,*
Mar-18,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted,,Organisations,1
Mar-18,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted_births_in_month,,Organisations,1
Mar-18,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted_traumas_in_month,,Organisations,1
Mar-18,TotalBabies,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Babies,170
Mar-18,TotalDeliveries,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Women,170
Mar-18,TotalMothers,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Women,215
Mar-18,AgeAtBookingMotherAverage,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,,,Average over women,32
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,20 to 24,,Women,35
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,25 to 29,,Women,95
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,30 to 34,,Women,180
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,35 to 39,,Women,120
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,40 to 44,,Women,30
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,45 or Over,,Women,*
Mar-18,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Under 20,,Women,5
Mar-18,AgeAtBookingMotherGroup20,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,19-,,Women,5
Mar-18,AgeAtBookingMotherGroup20,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,20+,,Women,460
Mar-18,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,0 to 6,,Babies,*
Mar-18,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,7 to 10,,Babies,330
Mar-18,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,310
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,35
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,25
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,5
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,45
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,140
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,110
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,35
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,500g and over",,Babies,330
Mar-18,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,5
Mar-18,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value,,Women,*
Mar-18,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Normal,,Women,270
Mar-18,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Obese,,Women,65
Mar-18,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Overweight,,Women,125
Mar-18,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Underweight,,Women,*
Mar-18,CigarettesPerDayAverage,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,,,Average over women,8.5
Mar-18,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,N,No,Women,445
Mar-18,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Y,Yes,Women,20
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,50
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,50
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Instrumental,,Babies,55
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Other,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Spontaneous,,Babies,215
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,01 - Most deprived,,Women,5
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,2,,Women,25
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,3,,Women,50
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,4,,Women,80
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,5,,Women,90
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,6,,Women,60
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,7,,Women,60
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,8,,Women,30
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,9,,Women,45
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,10 - Least deprived,,Women,15
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Any other ethnic group,,Women,45
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Asian or Asian British,,Women,45
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Black or Black British,,Women,40
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Mixed,,Women,10
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not known,,Women,30
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not Stated,,Women,95
Mar-18,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,White,,Women,190
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Episiotomy,,Women,55
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Labial tear,,Women,20
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Other,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,20
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,100
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,10
Mar-18,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,5
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,At least one trauma,,Women,190
