Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
July 2017,PreviousLiveBirthsGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,No previous live births,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,N,No,Women,10
July 2017,SkinToSkinContact1HourTerm,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Y,Yes,Women,145
July 2017,SmokingStatusGroupBooking,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Smoker,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,,,Babies,170
July 2017,TotalDeliveries,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,,,Women,165
July 2017,TotalMothers,Provider,RA9,,Torbay and South Devon NHS Foundation Trust,,,Women,*
July 2017,AgeAtBookingMotherAverage,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,,,Average over women,28.2
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,20 to 24,,Women,100
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,25 to 29,,Women,190
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,30 to 34,,Women,150
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,35 to 39,,Women,55
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,40 to 44,,Women,10
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Under 20,,Women,40
July 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,19-,,Women,40
July 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,20+,,Women,510
July 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,7 to 10,,Babies,230
July 2017,ApgarScore5TermGroup7,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Maternal or Donor Breast Milk,,Babies,155
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,35
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Not Breast Milk,,Babies,85
July 2017,BMI,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value,,Women,10
July 2017,BMI,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Normal,,Women,185
July 2017,BMI,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Obese,,Women,15
July 2017,BMI,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Overweight,,Women,45
July 2017,BMI,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Underweight,,Women,295
July 2017,CigarettesPerDayAverage,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,,,Average over women,6.9
July 2017,ComplexSocialFactorsInd,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value,Missing Value,Women,545
July 2017,ComplexSocialFactorsInd,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,N,No,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Y,Yes,Women,*
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Elective caesarean section,,Babies,40
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Emergency caesarean section,,Babies,40
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Instrumental,,Babies,25
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,15
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Other,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Spontaneous,,Babies,155
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Any other ethnic group,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Asian or Asian British,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Black or Black British,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Mixed,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Not known,,Women,540
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Not Stated,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,White,,Women,5
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Episiotomy,,Women,5
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Labial tear,,Women,15
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Other,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Perineal tear - first degree,,Women,20
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Perineal tear - second degree,,Women,40
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Perineal tear - third or fourth degree,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Vaginal wall tear,,Women,*
July 2017,GenitalTractTraumaticLesionGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,At least one trauma,,Women,75
July 2017,GenitalTractTraumaticLesionGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,65
July 2017,GenitalTractTraumaticLesionGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,None,,Women,10
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,0 to 70 days,,Women,350
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,141+ days,,Women,25
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,71 to 90 days,,Women,120
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,91 to 140 days,,Women,50
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,GestationLengthBirthGroup37,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,< 37 weeks,,Babies,15
July 2017,GestationLengthBirthGroup37,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,>= 37 weeks,,Babies,240
July 2017,GestationLengthBirthGroup37,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,15
July 2017,PreviousCaesareanSectionsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,At least one Caesarean,,Women,60
July 2017,PreviousCaesareanSectionsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,245
July 2017,PreviousCaesareanSectionsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
July 2017,PreviousCaesareanSectionsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Zero Previous Births,,Women,230
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,1,,Women,185
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,2,,Women,70
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,3,,Women,35
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,4,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,5+,,Women,5
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,No previous live births,,Women,230
July 2017,SkinToSkinContact1HourTerm,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,N,No,Women,55
July 2017,SkinToSkinContact1HourTerm,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Y,Yes,Women,180
July 2017,SmokingStatusGroupBooking,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
July 2017,SmokingStatusGroupBooking,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Non-Smoker / Ex-Smoker,,Women,445
July 2017,SmokingStatusGroupBooking,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Smoker,,Women,90
July 2017,SmokingStatusGroupBooking,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,,,Babies,275
July 2017,TotalDeliveries,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,,,Women,270
July 2017,TotalMothers,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,,,Women,545
July 2017,AgeAtBookingMotherAverage,Provider,RRV,,University College London Hospitals NHS Foundation Trust,,,Average over women,32.8
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,20 to 24,,Women,45
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,25 to 29,,Women,130
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,30 to 34,,Women,265
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,35 to 39,,Women,235
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,40 to 44,,Women,45
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Under 20,,Women,*
July 2017,AgeAtBookingMotherGroup20,Provider,RRV,,University College London Hospitals NHS Foundation Trust,19-,,Women,*
July 2017,AgeAtBookingMotherGroup20,Provider,RRV,,University College London Hospitals NHS Foundation Trust,20+,,Women,725
July 2017,AgeAtBookingMotherGroup20,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RRV,,University College London Hospitals NHS Foundation Trust,0 to 6,,Babies,5
July 2017,ApgarScore5TermGroup7,Provider,RRV,,University College London Hospitals NHS Foundation Trust,7 to 10,,Babies,465
July 2017,ApgarScore5TermGroup7,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,*
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,540
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,*
July 2017,BMI,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value,,Women,*
July 2017,BMI,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Normal,,Women,455
July 2017,BMI,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Obese,,Women,70
July 2017,BMI,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Overweight,,Women,170
July 2017,BMI,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Underweight,,Women,30
July 2017,CigarettesPerDayAverage,Provider,RRV,,University College London Hospitals NHS Foundation Trust,,,Average over women,*
July 2017,ComplexSocialFactorsInd,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RRV,,University College London Hospitals NHS Foundation Trust,N,No,Women,700
July 2017,ComplexSocialFactorsInd,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Y,Yes,Women,30
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,115
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,80
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Instrumental,,Babies,80
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Other,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Spontaneous,,Babies,270
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Any other ethnic group,,Women,75
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Asian or Asian British,,Women,35
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Black or Black British,,Women,45
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Mixed,,Women,5
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Not known,,Women,305
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Not Stated,,Women,45
July 2017,EthnicCategoryMotherGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,White,,Women,215
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Episiotomy,,Women,30
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Labial tear,,Women,10
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Other,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,20
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,50
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,5
July 2017,GenitalTractTraumaticLesion,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,10
July 2017,GenitalTractTraumaticLesionGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,At least one trauma,,Women,105
July 2017,GenitalTractTraumaticLesionGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,175
July 2017,GenitalTractTraumaticLesionGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,None,,Women,35
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,0 to 70 days,,Women,365
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,141+ days,,Women,45
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,71 to 90 days,,Women,225
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,91 to 140 days,,Women,90
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,GestationLengthBirthGroup37,Provider,RRV,,University College London Hospitals NHS Foundation Trust,< 37 weeks,,Babies,50
July 2017,GestationLengthBirthGroup37,Provider,RRV,,University College London Hospitals NHS Foundation Trust,>= 37 weeks,,Babies,480
July 2017,GestationLengthBirthGroup37,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,PreviousCaesareanSectionsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,At least one Caesarean,,Women,100
July 2017,PreviousCaesareanSectionsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,220
July 2017,PreviousCaesareanSectionsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,PreviousCaesareanSectionsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Zero Previous Births,,Women,405
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,1,,Women,205
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,2,,Women,75
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,3,,Women,25
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,4,,Women,5
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,5+,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RRV,,University College London Hospitals NHS Foundation Trust,No previous live births,,Women,410
July 2017,SkinToSkinContact1HourTerm,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RRV,,University College London Hospitals NHS Foundation Trust,N,No,Women,180
July 2017,SkinToSkinContact1HourTerm,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Y,Yes,Women,290
July 2017,SmokingStatusGroupBooking,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,705
July 2017,SmokingStatusGroupBooking,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Smoker,,Women,25
July 2017,SmokingStatusGroupBooking,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RRV,,University College London Hospitals NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RRV,,University College London Hospitals NHS Foundation Trust,,,Babies,540
July 2017,TotalDeliveries,Provider,RRV,,University College London Hospitals NHS Foundation Trust,,,Women,530
July 2017,TotalMothers,Provider,RRV,,University College London Hospitals NHS Foundation Trust,,,Women,730
July 2017,AgeAtBookingMotherAverage,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,,,Average over women,31.3
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,20 to 24,,Women,30
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,25 to 29,,Women,75
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,30 to 34,,Women,130
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,35 to 39,,Women,90
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,40 to 44,,Women,10
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Under 20,,Women,15
July 2017,AgeAtBookingMotherGroup20,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,19-,,Women,15
July 2017,AgeAtBookingMotherGroup20,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,20+,,Women,345
July 2017,AgeAtBookingMotherGroup20,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,7 to 10,,Babies,340
July 2017,ApgarScore5TermGroup7,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,240
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Not Breast Milk,,Babies,125
July 2017,BMI,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value,,Women,*
July 2017,BMI,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Normal,,Women,190
July 2017,BMI,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Obese,,Women,70
July 2017,BMI,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Overweight,,Women,90
July 2017,BMI,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Underweight,,Women,5
July 2017,CigarettesPerDayAverage,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,,,Average over women,7.9
July 2017,ComplexSocialFactorsInd,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value,Missing Value,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,N,No,Women,340
July 2017,ComplexSocialFactorsInd,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Y,Yes,Women,20
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Elective caesarean section,,Babies,45
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Emergency caesarean section,,Babies,55
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Instrumental,,Babies,50
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Other,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Spontaneous,,Babies,225
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Any other ethnic group,,Women,10
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Asian or Asian British,,Women,15
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Black or Black British,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,40
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Mixed,,Women,10
July 2017,EthnicCategoryMotherGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Not known,,Women,*
