Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2018,Submission_Orgs,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Submitted,,Organisations,1
September 2018,Submission_Orgs,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Submitted_births_in_month,,Organisations,1
September 2018,Submission_Orgs,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Submitted_traumas_in_month,,Organisations,1
September 2018,TotalBabies,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,,,Babies,405
September 2018,TotalDeliveries,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,,,Women,400
September 2018,TotalMothers,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,,,Women,440
September 2018,AgeAtBookingMotherAverage,Provider,RGR,,West Suffolk NHS Foundation Trust,,,Average over women,29.7
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,20 to 24,,Women,25
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,25 to 29,,Women,55
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,30 to 34,,Women,60
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,35 to 39,,Women,30
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,40 to 44,,Women,5
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,45 or Over,,Women,*
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Under 20,,Women,10
September 2018,AgeAtBookingMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Value outside reporting parameters,,Women,*
September 2018,AgeAtBookingMotherGroup20,Provider,RGR,,West Suffolk NHS Foundation Trust,19-,,Women,10
September 2018,AgeAtBookingMotherGroup20,Provider,RGR,,West Suffolk NHS Foundation Trust,20+,,Women,175
September 2018,AgeAtBookingMotherGroup20,Provider,RGR,,West Suffolk NHS Foundation Trust,Value outside reporting parameters,,Women,*
September 2018,ApgarScore5TermGroup7,Provider,RGR,,West Suffolk NHS Foundation Trust,0 to 6,,Babies,*
September 2018,ApgarScore5TermGroup7,Provider,RGR,,West Suffolk NHS Foundation Trust,7 to 10,,Babies,190
September 2018,ApgarScore5TermGroup7,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RGR,,West Suffolk NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,160
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RGR,,West Suffolk NHS Foundation Trust,Not Breast Milk,,Babies,45
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"2,000g to 2,499g",,Babies,5
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"2,500g to 2,999g",,Babies,30
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"3,000g to 3,499g",,Babies,75
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"3,500g to 3,999g",,Babies,65
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"4,000g to 4,499g",,Babies,15
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"5,000g and over",,Babies,*
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Unknown,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RGR,,West Suffolk NHS Foundation Trust,"2,500g and over",,Babies,190
September 2018,BirthweightTermGroup2500,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RGR,,West Suffolk NHS Foundation Trust,"Under 2,500g",,Babies,5
September 2018,BirthweightTermGroup2500,Provider,RGR,,West Suffolk NHS Foundation Trust,Unknown,,Babies,*
September 2018,BMI,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value,,Women,5
September 2018,BMI,Provider,RGR,,West Suffolk NHS Foundation Trust,Normal,,Women,80
September 2018,BMI,Provider,RGR,,West Suffolk NHS Foundation Trust,Obese,,Women,45
September 2018,BMI,Provider,RGR,,West Suffolk NHS Foundation Trust,Overweight,,Women,50
September 2018,BMI,Provider,RGR,,West Suffolk NHS Foundation Trust,Underweight,,Women,10
September 2018,CigarettesPerDayAverage,Provider,RGR,,West Suffolk NHS Foundation Trust,,,Average over women,7.0
September 2018,ComplexSocialFactorsInd,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RGR,,West Suffolk NHS Foundation Trust,N,No,Women,165
September 2018,ComplexSocialFactorsInd,Provider,RGR,,West Suffolk NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RGR,,West Suffolk NHS Foundation Trust,Y,Yes,Women,20
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Elective caesarean section,,Babies,20
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Emergency caesarean section,,Babies,25
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Instrumental,,Babies,25
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Other,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Spontaneous,,Babies,135
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,01 - Most deprived,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,02,,Women,5
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,03,,Women,15
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,04,,Women,35
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,05,,Women,25
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,06,,Women,35
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,07,,Women,30
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,08,,Women,15
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,09,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,10 - Least deprived,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Any other ethnic group,,Women,10
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Asian or Asian British,,Women,5
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Black or Black British,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Mixed,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Not known,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Not Stated,,Women,5
September 2018,EthnicCategoryMotherGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,White,,Women,160
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Episiotomy,,Women,20
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Labial tear,,Women,30
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Other,,Women,*
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Perineal tear - first degree,,Women,30
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Perineal tear - second degree,,Women,50
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,5
September 2018,GenitalTractTraumaticLesion,Provider,RGR,,West Suffolk NHS Foundation Trust,Vaginal wall tear,,Women,*
September 2018,GenitalTractTraumaticLesionGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,At least one trauma,,Women,125
September 2018,GenitalTractTraumaticLesionGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,15
September 2018,GenitalTractTraumaticLesionGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,None,,Women,20
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,0 to 70 days,,Women,115
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,141+ days,,Women,20
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,71 to 90 days,,Women,35
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,91 to 140 days,,Women,20
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,27 weeks and under,,Babies,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,28 to 31 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,32 to 33 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,34 to 36 weeks,,Babies,10
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,37 weeks,,Babies,15
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,38 weeks,,Babies,45
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,39 weeks,,Babies,50
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,40 weeks,,Babies,50
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,41 weeks,,Babies,30
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,42 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,43 weeks and over,,Babies,*
September 2018,GestationLengthBirth,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,GestationLengthBirthGroup37,Provider,RGR,,West Suffolk NHS Foundation Trust,< 37 weeks,,Babies,10
September 2018,GestationLengthBirthGroup37,Provider,RGR,,West Suffolk NHS Foundation Trust,>= 37 weeks,,Babies,195
September 2018,GestationLengthBirthGroup37,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,At a domestic address,,Babies,5
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Consultant ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,170
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,GMP ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,25
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,None of the above,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Not known,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Other hospital or institution,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Private hospital,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RGR,,West Suffolk NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
September 2018,PreviousCaesareanSectionsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,At least one Caesarean,,Women,10
September 2018,PreviousCaesareanSectionsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,65
September 2018,PreviousCaesareanSectionsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,50
September 2018,PreviousCaesareanSectionsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Zero Previous Births,,Women,60
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,1,,Women,55
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,2,,Women,15
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,3,,Women,*
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,4,,Women,5
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,5+,,Women,*
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,35
September 2018,PreviousLiveBirthsGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,No previous live births,,Women,75
September 2018,SkinToSkinContact1HourTerm,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,SkinToSkinContact1HourTerm,Provider,RGR,,West Suffolk NHS Foundation Trust,N,No,Women,25
September 2018,SkinToSkinContact1HourTerm,Provider,RGR,,West Suffolk NHS Foundation Trust,Y,Yes,Women,165
September 2018,SmokingStatusGroupBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,SmokingStatusGroupBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,155
September 2018,SmokingStatusGroupBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Smoker,,Women,30
September 2018,SmokingStatusGroupBooking,Provider,RGR,,West Suffolk NHS Foundation Trust,Unknown,,Women,*
September 2018,Submission_Orgs,Provider,RGR,,West Suffolk NHS Foundation Trust,Submitted,,Organisations,1
September 2018,Submission_Orgs,Provider,RGR,,West Suffolk NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
September 2018,Submission_Orgs,Provider,RGR,,West Suffolk NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
September 2018,TotalBabies,Provider,RGR,,West Suffolk NHS Foundation Trust,,,Babies,205
September 2018,TotalDeliveries,Provider,RGR,,West Suffolk NHS Foundation Trust,,,Women,205
September 2018,TotalMothers,Provider,RGR,,West Suffolk NHS Foundation Trust,,,Women,185
September 2018,AgeAtBookingMotherAverage,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,,,Average over women,30.0
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,20 to 24,,Women,50
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,25 to 29,,Women,115
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,30 to 34,,Women,115
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,35 to 39,,Women,80
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,40 to 44,,Women,10
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,45 or Over,,Women,*
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Under 20,,Women,10
September 2018,AgeAtBookingMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
September 2018,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,19-,,Women,10
September 2018,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,20+,,Women,370
September 2018,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
September 2018,ApgarScore5TermGroup7,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,0 to 6,,Babies,5
September 2018,ApgarScore5TermGroup7,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,7 to 10,,Babies,370
September 2018,ApgarScore5TermGroup7,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,295
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,30
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,75
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,55
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,155
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,135
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,5
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Unknown,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"2,500g and over",,Babies,375
September 2018,BirthweightTermGroup2500,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Unknown,,Babies,*
September 2018,BMI,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value,,Women,*
September 2018,BMI,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Normal,,Women,175
September 2018,BMI,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Obese,,Women,85
September 2018,BMI,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Overweight,,Women,110
September 2018,BMI,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Underweight,,Women,10
September 2018,CigarettesPerDayAverage,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,,,Average over women,5.6
September 2018,ComplexSocialFactorsInd,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,N,No,Women,360
September 2018,ComplexSocialFactorsInd,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Y,Yes,Women,20
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,60
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,45
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Instrumental,,Babies,40
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Other,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Spontaneous,,Babies,260
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,01 - Most deprived,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,02,,Women,25
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,03,,Women,45
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,04,,Women,45
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,05,,Women,55
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,06,,Women,60
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,07,,Women,65
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,08,,Women,30
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,09,,Women,35
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,10 - Least deprived,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Any other ethnic group,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Asian or Asian British,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Black or Black British,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Mixed,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Not known,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Not Stated,,Women,110
September 2018,EthnicCategoryMotherGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,White,,Women,260
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Episiotomy,,Women,25
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Labial tear,,Women,30
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Other,,Women,*
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,25
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,80
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,5
September 2018,GenitalTractTraumaticLesion,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,5
September 2018,GenitalTractTraumaticLesionGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,At least one trauma,,Women,140
September 2018,GenitalTractTraumaticLesionGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,115
September 2018,GenitalTractTraumaticLesionGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,None,,Women,40
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,0 to 70 days,,Women,205
