Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Feb-19,GenitalTractTraumaticLesion,Provider,RWJ,,Stockport NHS Foundation Trust,Vaginal wall tear,,Women,5
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RWJ,,Stockport NHS Foundation Trust,At least one trauma,,Women,120
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RWJ,,Stockport NHS Foundation Trust,None,,Women,30
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RWJ,,Stockport NHS Foundation Trust,0 to 70 days,,Women,205
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RWJ,,Stockport NHS Foundation Trust,141+ days,,Women,25
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RWJ,,Stockport NHS Foundation Trust,71 to 90 days,,Women,65
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RWJ,,Stockport NHS Foundation Trust,91 to 140 days,,Women,55
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,28 to 31 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,32 to 33 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,34 to 36 weeks,,Babies,15
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,37 weeks,,Babies,20
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,38 weeks,,Babies,25
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,39 weeks,,Babies,75
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,40 weeks,,Babies,50
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,41 weeks,,Babies,30
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,42 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,43 weeks and over,,Babies,*
Feb-19,GestationLengthBirth,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RWJ,,Stockport NHS Foundation Trust,< 37 weeks,,Babies,15
Feb-19,GestationLengthBirthGroup37,Provider,RWJ,,Stockport NHS Foundation Trust,>= 37 weeks,,Babies,205
Feb-19,GestationLengthBirthGroup37,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,At a domestic address,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Consultant ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,185
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,GMP ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,30
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,None of the above,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Not known,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RWJ,,Stockport NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,At least one Caesarean,,Women,35
Feb-19,PreviousCaesareanSectionsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,105
Feb-19,PreviousCaesareanSectionsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,95
Feb-19,PreviousCaesareanSectionsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Zero Previous Births,,Women,110
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,1,,Women,105
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,2,,Women,30
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,3,,Women,5
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,4,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,5+,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,50
Feb-19,PreviousLiveBirthsGroup,Provider,RWJ,,Stockport NHS Foundation Trust,No previous live births,,Women,155
Feb-19,SkinToSkinContact1HourTerm,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SkinToSkinContact1HourTerm,Provider,RWJ,,Stockport NHS Foundation Trust,N,No,Women,35
Feb-19,SkinToSkinContact1HourTerm,Provider,RWJ,,Stockport NHS Foundation Trust,Y,Yes,Women,170
Feb-19,SmokingStatusGroupBooking,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SmokingStatusGroupBooking,Provider,RWJ,,Stockport NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,265
Feb-19,SmokingStatusGroupBooking,Provider,RWJ,,Stockport NHS Foundation Trust,Smoker,,Women,35
Feb-19,SmokingStatusGroupBooking,Provider,RWJ,,Stockport NHS Foundation Trust,Unknown,,Women,50
Feb-19,Submission_Orgs,Provider,RWJ,,Stockport NHS Foundation Trust,Submitted,,Organisations,1
Feb-19,Submission_Orgs,Provider,RWJ,,Stockport NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
Feb-19,Submission_Orgs,Provider,RWJ,,Stockport NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
Feb-19,TotalBabies,Provider,RWJ,,Stockport NHS Foundation Trust,,,Babies,220
Feb-19,TotalDeliveries,Provider,RWJ,,Stockport NHS Foundation Trust,,,Women,220
Feb-19,TotalMothers,Provider,RWJ,,Stockport NHS Foundation Trust,,,Women,350
Feb-19,AgeAtBookingMotherAverage,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,,,Average over women,30.2
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,20 to 24,,Women,20
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,25 to 29,,Women,65
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,30 to 34,,Women,80
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,35 to 39,,Women,40
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,40 to 44,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,45 or Over,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Under 20,,Women,10
Feb-19,AgeAtBookingMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,19-,,Women,10
Feb-19,AgeAtBookingMotherGroup20,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,20+,,Women,210
Feb-19,AgeAtBookingMotherGroup20,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,0 to 6,,Babies,*
Feb-19,ApgarScore5TermGroup7,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,7 to 10,,Babies,275
Feb-19,ApgarScore5TermGroup7,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Maternal or Donor Breast Milk,,Babies,245
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,10
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Not Breast Milk,,Babies,45
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"1,500g to 1,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"2,000g to 2,499g",,Babies,10
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"2,500g to 2,999g",,Babies,55
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"3,000g to 3,499g",,Babies,95
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"3,500g to 3,999g",,Babies,90
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"4,000g to 4,499g",,Babies,25
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"4,500g to 4,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"5,000g and over",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Under 1,500g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Unknown,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"2,500g and over",,Babies,265
Feb-19,BirthweightTermGroup2500,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Under 2,500g",,Babies,10
Feb-19,BirthweightTermGroup2500,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Unknown,,Babies,*
Feb-19,BMI,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value,,Women,*
Feb-19,BMI,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Normal,,Women,105
Feb-19,BMI,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Obese,,Women,40
Feb-19,BMI,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Overweight,,Women,70
Feb-19,BMI,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Underweight,,Women,5
Feb-19,CigarettesPerDayAverage,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,,,Average over women,4.7
Feb-19,ComplexSocialFactorsInd,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value,Missing Value,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,N,No,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Y,Yes,Women,220
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Elective caesarean section,,Babies,40
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Emergency caesarean section,,Babies,70
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Instrumental,,Babies,15
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,15
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Other,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Spontaneous,,Babies,155
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,01 - Most deprived,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,2,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,3,,Women,5
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,4,,Women,20
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,5,,Women,25
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,6,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,7,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,8,,Women,40
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,9,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,10 - Least deprived,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing value / Value outside reporting parameters,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Any other ethnic group,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Asian or Asian British,,Women,25
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Black or Black British,,Women,5
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Mixed,,Women,5
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Not known,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Not Stated,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,White,,Women,170
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Episiotomy,,Women,25
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Labial tear,,Women,20
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Other,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Perineal tear - first degree,,Women,30
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Perineal tear - second degree,,Women,65
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Perineal tear - third or fourth degree,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Vaginal wall tear,,Women,10
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,At least one trauma,,Women,125
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,40
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,None,,Women,*
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,0 to 70 days,,Women,65
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,141+ days,,Women,25
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,71 to 90 days,,Women,100
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,91 to 140 days,,Women,25
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,28 to 31 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,32 to 33 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,34 to 36 weeks,,Babies,15
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,37 weeks,,Babies,45
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,38 weeks,,Babies,55
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,39 weeks,,Babies,65
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,40 weeks,,Babies,70
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,41 weeks,,Babies,35
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,42 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,43 weeks and over,,Babies,*
Feb-19,GestationLengthBirth,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,< 37 weeks,,Babies,25
Feb-19,GestationLengthBirthGroup37,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,>= 37 weeks,,Babies,275
Feb-19,GestationLengthBirthGroup37,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,At a domestic address,,Babies,10
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Consultant ward,,Babies,245
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Consultant/GMP/midwife ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,GMP ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,40
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Midwifery unit, stand alone",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"Midwifery unit, type not known",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,None of the above,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Not known,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Ward/unit without delivery facilities,,Babies,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,At least one Caesarean,,Women,30
Feb-19,PreviousCaesareanSectionsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,70
Feb-19,PreviousCaesareanSectionsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Zero Previous Births,,Women,120
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,1,,Women,65
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,2,,Women,25
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,3,,Women,5
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,4,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,5+,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,No previous live births,,Women,120
Feb-19,SkinToSkinContact1HourTerm,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SkinToSkinContact1HourTerm,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,N,No,Women,45
Feb-19,SkinToSkinContact1HourTerm,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Y,Yes,Women,230
Feb-19,SmokingStatusGroupBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SmokingStatusGroupBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,205
Feb-19,SmokingStatusGroupBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Smoker,,Women,15
Feb-19,SmokingStatusGroupBooking,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Unknown,,Women,*
Feb-19,Submission_Orgs,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Submitted,,Organisations,1
Feb-19,Submission_Orgs,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Submitted_births_in_month,,Organisations,1
Feb-19,Submission_Orgs,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,Submitted_traumas_in_month,,Organisations,1
Feb-19,TotalBabies,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,,,Babies,300
Feb-19,TotalDeliveries,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,,,Women,295
Feb-19,TotalMothers,Provider,RTP,,Surrey and Sussex Healthcare NHS Trust,,,Women,220
Feb-19,AgeAtBookingMotherAverage,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,,,Average over women,28.7
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,20 to 24,,Women,60
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,25 to 29,,Women,65
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,30 to 34,,Women,75
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,35 to 39,,Women,35
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,40 to 44,,Women,10
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,45 or Over,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Under 20,,Women,10
Feb-19,AgeAtBookingMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,19-,,Women,10
Feb-19,AgeAtBookingMotherGroup20,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,20+,,Women,240
Feb-19,AgeAtBookingMotherGroup20,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value,,Women,*
